Train_0,Train_1,Train_2,Train_3,Train_4,Train_5,Train_6,Train_7,Train_8,Train_9,Train_10,Train_11,Train_12,Train_13,Train_14,Train_15,Train_16,Train_17,Train_18,Target,Target_Date
0.0018269917989725015,0.0016722852275860892,0.001550730919296066,0.0013370909278275236,0.0010792477593079227,0.001480744191421224,0.001650183878444364,0.0018454071162912907,0.0019411764374547016,0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,2011-10-25
0.0016722852275860892,0.001550730919296066,0.0013370909278275236,0.0010792477593079227,0.001480744191421224,0.001650183878444364,0.0018454071162912907,0.0019411764374547016,0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,2011-10-26
0.001550730919296066,0.0013370909278275236,0.0010792477593079227,0.001480744191421224,0.001650183878444364,0.0018454071162912907,0.0019411764374547016,0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,2011-10-27
0.0013370909278275236,0.0010792477593079227,0.001480744191421224,0.001650183878444364,0.0018454071162912907,0.0019411764374547016,0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,2011-10-28
0.0010792477593079227,0.001480744191421224,0.001650183878444364,0.0018454071162912907,0.0019411764374547016,0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,2011-10-31
0.001480744191421224,0.001650183878444364,0.0018454071162912907,0.0019411764374547016,0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,2011-11-01
0.001650183878444364,0.0018454071162912907,0.0019411764374547016,0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,2011-11-02
0.0018454071162912907,0.0019411764374547016,0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,2011-11-03
0.0019411764374547016,0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,2011-11-04
0.0021732317462420333,0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,2011-11-07
0.0021142973686246853,0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,2011-11-08
0.0021106132518721866,0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,2011-11-09
0.0024237081175594653,0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,2011-11-10
0.0025194779174904833,0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,2011-11-11
0.0022321680389298187,0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,2011-11-14
0.0024310744359940244,0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,2011-11-15
0.002316887403673779,0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,2011-11-16
0.0020369462373857187,0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,2011-11-17
0.0020627283519066768,0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,2011-11-18
0.00226163666404132,0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,2011-11-21
0.0020516788742548386,0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,2011-11-22
0.0021142973686246853,0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,2011-11-23
0.002346355071250063,0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,2011-11-25
0.0024752752192070365,0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,2011-11-28
0.0021806004585146377,0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,0.002191651851236915,2011-11-29
0.0019080246531259187,0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,0.002191651851236915,0.0022211166462075423,2011-11-30
0.0018196230866998962,0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,0.002191651851236915,0.0022211166462075423,0.0024863246968588756,2011-12-01
0.002125347325044133,0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,0.002191651851236915,0.0022211166462075423,0.0024863246968588756,0.002556310945966109,2011-12-02
0.00218796534064637,0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,0.002191651851236915,0.0022211166462075423,0.0024863246968588756,0.002556310945966109,0.0025194779174904833,2011-12-05
0.0021584986306053054,0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,0.002191651851236915,0.0022211166462075423,0.0024863246968588756,0.002556310945966109,0.0025194779174904833,0.0024310744359940244,2011-12-06
0.0022837370556478254,0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,0.002191651851236915,0.0022211166462075423,0.0024863246968588756,0.002556310945966109,0.0025194779174904833,0.0024310744359940244,0.00235003966677017,2011-12-07
0.0020037944530569385,0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,0.002191651851236915,0.0022211166462075423,0.0024863246968588756,0.002556310945966109,0.0025194779174904833,0.0024310744359940244,0.00235003966677017,0.002316887403673779,2011-12-08
0.002059047107759834,0.0022469016333341546,0.002140080919448471,0.0022100690836261406,0.002099562816685129,0.0019080246531259187,0.001860138795625191,0.002117981964144792,0.0022837370556478254,0.0020479971513403853,0.0019006588134589685,0.002191651851236915,0.0022211166462075423,0.0024863246968588756,0.002556310945966109,0.0025194779174904833,0.0024310744359940244,0.00235003966677017,0.002316887403673779,0.002140080919448471,2011-12-09
