Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,UpperBB,LowerBB,Daily_Return,Cumulative_Return,Window_Return,Volatility
2010-06-09,0.25771870321052437,0.26459733734471197,0.24923509362254667,0.25015223026275635,697152000,0.0,0.0,0.2911029025912285,0.29258304626403414,0.33349519165378727,0.24871061352866977,-0.024150250138261664,0.7815186648595109,-0.24236118714483346,0.04105314713550922
2010-06-10,0.2551964593035516,0.2613871974233052,0.2545085934384362,0.260240763425827,611768000,0.0,0.0,0.28728526532649995,0.28950282885087153,0.3260228266414529,0.24854770401154705,0.04032957512501012,0.8130369805655602,-0.22683962499703392,0.04086103435754127
2010-06-11,0.2574893370063708,0.2673486752230283,0.2568014711153215,0.26620224118232727,442104000,0.0,0.0,0.2838000997900963,0.28728372526339113,0.3161321848230026,0.25146801475719,0.022907547910723025,0.8316616641510554,-0.20750865929916462,0.04057098543039432
2010-06-14,0.2701001953683505,0.27055876366046944,0.2597822857964907,0.2604701519012451,375080000,0.0,0.0,0.2819657951593399,0.28473005160985343,0.31525585714790083,0.24867573317077893,-0.021532836296281,0.813753629682998,-0.12345724948447534,0.04398397219202659
2010-06-15,0.26345087349910234,0.27468591908798473,0.26299227789698415,0.27331021428108215,528632000,0.0,0.0,0.28073910921812056,0.2836424480547323,0.3133671331012043,0.2481110853350368,0.04929571502190866,0.8538681967098949,-0.08237105442634285,0.050755770749378315
2010-06-16,0.2714759096512603,0.273998076091094,0.26620230630724895,0.26987090706825256,366480000,0.0,0.0,0.2798334240913391,0.28233087272268664,0.3126198396290343,0.24704700855364392,-0.012583895636232856,0.8431232084353992,-0.06289816167796047,0.056056774981224466
2010-06-17,0.27927166243656687,0.2808766649218823,0.2696415928583773,0.28018879890441895,859068000,0.0,0.0,0.2792143449187279,0.28212686569237544,0.31145109727920495,0.24697759255825083,0.03823269409902297,0.8753580801512967,-0.04232001664861473,0.06326792496661357
2010-06-18,0.281793804259187,0.2854624048342491,0.2797302335189326,0.2820231020450592,932832000,0.0,0.0,0.27903091460466384,0.2821169834402501,0.3111540294478779,0.24690779976144975,0.006546668345817741,0.8810887591858789,-0.012841136702119282,0.07019853852331559
2010-06-21,0.28798456065287015,0.288672399319126,0.27285161799857854,0.27537375688552856,579836000,0.0,0.0,0.278205481171608,0.28147477138741944,0.3097819066597425,0.24662905568347349,-0.0235773066508157,0.8603150593239668,-0.05655931024349836,0.07244728149378607
2010-06-22,0.2788131078925176,0.28225241115272587,0.2636801626143402,0.26505589485168457,818164000,0.0,0.0,0.27728833109140394,0.27991106886020656,0.309292285926181,0.24528437625662683,-0.03746857416820981,0.8280802807156589,-0.0647250283380808,0.07105768530383343
2010-06-23,0.26757818442717324,0.2707881913446956,0.2600116809790879,0.26803675293922424,614060000,0.0,0.0,0.2761418968439102,0.2787801816296368,0.3077228523387365,0.24456094134908396,0.011246149002676065,0.837392994938765,-0.07880209112195002,0.0706557280722914
2010-06-24,0.26643152243039425,0.26780725426846475,0.25382074746961136,0.25473788380622864,725028000,0.0,0.0,0.2742617383599281,0.2764904389797884,0.3062566844807342,0.24226679223912206,-0.04961584180961576,0.7958450365694029,-0.1286277422594675,0.06858591615113241
2010-06-25,0.2565722450039542,0.2568015428093674,0.24992293664478685,0.2540501058101654,507220000,0.0,0.0,0.27148736268281937,0.2743532643922053,0.3000407027754994,0.24293402259013935,-0.0026999439022835636,0.7936962996157547,-0.17925935354246858,0.06820429362536584
2010-06-28,0.2558844362746462,0.25817730526517485,0.24992296596601,0.25450870394706726,372008000,0.0,0.0,0.26914864033460617,0.2724633062545731,0.2949565797759785,0.24334070089323387,0.0018051483798418033,0.7951290392050925,-0.15525078924187774,0.06803937295251353
2010-06-29,0.24900576851781056,0.2492350663193207,0.238687859446567,0.24029286205768585,660808000,0.0,0.0,0.2667411305010319,0.26939945442629815,0.2939177285736476,0.23956453242841613,-0.05585601462313061,0.750716299963977,-0.16693137593127394,0.06720229711743068
2010-06-30,0.24075143840530294,0.24327360497393596,0.23410212993621826,0.23410212993621826,623072000,0.0,0.0,0.2638635791838169,0.26603780447486197,0.2921004898582492,0.23562666850938463,-0.025763279310316856,0.7313753862451975,-0.1973269450543701,0.06875288863413966
2010-07-01,0.23478998539789503,0.23960499317475167,0.227682067965719,0.23799999058246613,737008000,0.0,0.0,0.2612038478255272,0.26336753648511,0.2886101128389517,0.2337975828121027,0.01665025707929213,0.7435529744476466,-0.18267723345004083,0.06948928889715261
2010-07-02,0.23891724110608245,0.2393758095369058,0.22699429790571338,0.23501934111118317,737096000,0.0,0.0,0.25908294692635536,0.26066770835425984,0.28773651494410235,0.23042937890860837,-0.012523737769855825,0.7342409119776679,-0.15289223528461415,0.06953443733061734
2010-07-06,0.2341021435233134,0.2416686163352127,0.23043354236204308,0.23249714076519012,712020000,0.0,0.0,0.2575237974524498,0.2579847971553008,0.2884291882744958,0.22661840663040378,-0.01073188416777937,0.7263611235590789,-0.11826067231284465,0.06909048722719784
2010-07-07,0.23341420294053308,0.24510784149584014,0.23295563477492476,0.24373210966587067,608412000,0.0,0.0,0.25689325407147406,0.25662739834678366,0.2884086462356076,0.22537786190734058,0.048323041150976076,0.7614611020232935,-0.04919529199926109,0.06774788024412737
2010-07-08,0.24533720607583498,0.24556647655452088,0.23341426652330566,0.236395001411438,783272000,0.0,0.0,0.2562053926289082,0.2547005034005603,0.28891807686871257,0.2234927083891038,-0.030103166400565873,0.7385387117615281,-0.05499542753173925,0.0637264837848049
2010-07-09,0.23754145080807904,0.2389171830996972,0.23433141790535456,0.23731215298175812,571516000,0.0,0.0,0.2550589621067047,0.253044470027341,0.2887680983081425,0.22134982590526692,0.003879741808600512,0.7414040512788193,-0.08810537650687433,0.05849872005646003
2010-07-12,0.2373120421238365,0.24464924114076342,0.23708277173777062,0.24166850745677948,565396000,0.0,0.0,0.2538322754204273,0.25196104502062083,0.2876195020757379,0.22004504876511669,0.01835706439929452,0.7550140531940424,-0.09216201041952965,0.053911550476272746
2010-07-13,0.2455665228425409,0.2519865621194735,0.24419081771165635,0.25038155913352966,723316000,0.0,0.0,0.25332784578204154,0.25181061779327885,0.2869988431647298,0.2196568483993533,0.03605373231474296,0.7822351277617695,-0.038732241272468104,0.05564306421477219
2010-07-14,0.26138727882938856,0.26322157926325407,0.24923506920482455,0.25290367007255554,1355664000,0.0,0.0,0.2523075185716152,0.2519147180103528,0.28463905712361726,0.21997598001961316,0.01007306986885892,0.7901146368575896,-0.07466440382480466,0.055799833271180106
2010-07-15,0.2531330074251558,0.25336230528990467,0.2428150955083082,0.2457958310842514,953088000,0.0,0.0,0.25110376477241514,0.25133196687453363,0.2824599824003873,0.21974754714444303,-0.028104926220584137,0.7679085232829035,-0.08920960115909182,0.05518932712940423
2010-07-16,0.2457957499595348,0.24648361599359325,0.22951637226379812,0.23043350875377655,1288604000,0.0,0.0,0.24861600026488304,0.24934163752969962,0.2780949835087862,0.21913701702097987,-0.06250033722178594,0.7199139816222384,-0.17757772739379019,0.05588031958336955
2010-07-19,0.23364362633128022,0.24075150505331738,0.23203859588883255,0.23983436822891235,798440000,0.0,0.0,0.2465065635740757,0.248436183310577,0.2716373281173356,0.22137579903081575,0.040796408152517616,0.7492838862512033,-0.14959318406974442,0.05185292197327415
2010-07-20,0.23364361824888813,0.24717153627326946,0.23158001946562365,0.2457958310842514,1160988000,0.0,0.0,0.24502766728401185,0.2481847211937841,0.26617046701530095,0.22388486755272272,0.024856582896614077,0.7679085232829035,-0.10741011102801834,0.0500638673111227
2010-07-21,0.24808864329003194,0.2483179137688453,0.23547783762813118,0.2377707064151764,624940000,0.0,0.0,0.24366340786218643,0.2471929102624881,0.26278982890146674,0.22453698682290613,-0.032649555664449936,0.7428366512067728,-0.10294126245249502,0.04866043612900827
2010-07-22,0.24029277580782044,0.24419067303549072,0.23891707149200234,0.24166850745677948,462612000,0.0,0.0,0.2423449955880642,0.24666677666194442,0.2576509997234089,0.22703899145271947,0.016393108723818495,0.7550140531940427,-0.09837548467998192,0.04799683785564746
2010-07-23,0.2414392783489381,0.24166857613330597,0.23524853883564173,0.23754140734672546,817604000,0.0,0.0,0.24148517176508905,0.24579769387001882,0.25575700795264783,0.22721333557753026,-0.017077525547229633,0.7421202814121041,-0.06750655302053155,0.049359138711482696
2010-07-26,0.23685356046454073,0.24281503000830476,0.23318495961712427,0.24189786612987518,683548000,0.0,0.0,0.24087755978107453,0.24542628170429084,0.2538748397912651,0.22788027977088396,0.01833978686836213,0.755730609203891,-0.04783402723465413,0.04940410839912723
2010-07-27,0.2425858060352867,0.24304437444748925,0.2368536325498571,0.23983436822891235,683472000,0.0,0.0,0.24014384299516678,0.24489371851615957,0.251447568206028,0.22884011778430557,-0.008530451028678887,0.7492838862512036,-0.057657500472780954,0.049579309719624674
2010-07-28,0.23593639742876854,0.2400635660854336,0.23157993099495347,0.23226779699325562,1320808000,0.0,0.0,0.23974258974194526,0.24369124979969253,0.2515811287501474,0.22790405073374315,-0.03154915324076801,0.7256446141030262,-0.03339701810411544,0.049890179128536695
2010-07-29,0.2155298504782823,0.22011558761614744,0.20796337873417492,0.20933909714221954,2664476000,0.0,0.0,0.23850443810224534,0.24041961621326655,0.2564377324164834,0.22057114378800732,-0.09871665443015265,0.6540114054935162,-0.10577875904309575,0.04428079530153455
2010-07-30,0.20773409730339962,0.21438341897281243,0.20452407853196844,0.21071483194828033,984288000,0.0,0.0,0.23714018017053604,0.23759058914041073,0.258964349352879,0.21531601098819309,0.006571800608875966,0.6583094380463503,-0.11464352820943324,0.039501540233416815
2010-08-02,0.2143834176738697,0.21530056784108945,0.20956838271260964,0.2104855328798294,917020000,0.0,0.0,0.23591348975896836,0.23500915521083154,0.26078484334595525,0.21104213617198148,-0.0010881961479921598,0.6575930682516814,-0.10439059234596049,0.03690858052624328
2010-08-03,0.20888055338553504,0.20910983753599607,0.20337766544158867,0.2049826681613922,955444000,0.0,0.0,0.23453776612877847,0.23214948977755162,0.2629907451164749,0.206084787141082,-0.026143671933875345,0.6404011708093189,-0.1183432730107683,0.03691207613032351
2010-08-04,0.20681696445438924,0.21438343693037498,0.20589981420478853,0.21369557082653046,855496000,0.0,0.0,0.23303593918681145,0.23039197368697817,0.2625948670632434,0.20347701131037949,0.04250555787613308,0.6676217798390978,-0.1232358710574365,0.036459449035518246
2010-08-05,0.21438344085475844,0.2169055938373975,0.21048555563924698,0.21644702553749084,800504000,0.0,0.0,0.23203854039311408,0.229063883387027,0.2624540184530957,0.20162306233313246,0.01287558137175382,0.6762177983909712,-0.08438408492076499,0.03545401394232461
2010-08-06,0.21552989255630545,0.2212620650977322,0.21369559187641796,0.2189691960811615,739904000,0.0,0.0,0.23112139254808425,0.22810248459599217,0.2619704470223711,0.20027233807379743,0.01165259969457888,0.6840974937019706,-0.07729463775926648,0.0356273457861849
2010-08-09,0.22126203772674735,0.22149133553330128,0.21575915003439108,0.2210327535867691,466456000,0.0,0.0,0.23008960485458374,0.2274291768808281,0.26083354582581986,0.19934566388334762,0.009423962559750754,0.6905444028698373,-0.0853886759477791,0.03567046522655323
2010-08-10,0.2173641398051296,0.2178227080290905,0.21094410267023322,0.211861252784729,772560000,0.0,0.0,0.22816358953714372,0.22594651744310434,0.25837676465650267,0.19795041441778477,-0.04149385397960814,0.6618910542507206,-0.15384641936931787,0.03575419642594752
2010-08-11,0.2075048197884911,0.2075048197884911,0.20291908214304527,0.20360694825649261,796148000,0.0,0.0,0.22569875344634055,0.22381893942533182,0.2554536096559688,0.19594389723671232,-0.0389608973785478,0.6361031848102795,-0.19492291986873966,0.041201216525006225
2010-08-12,0.19993836425466152,0.2100270043347438,0.19833336140853505,0.20544126629829407,1343584000,0.0,0.0,0.2236810252070427,0.2220686848418044,0.2531695356699694,0.19419251474411595,0.00900911318355746,0.6418339103986567,-0.16417920762913596,0.04308625446852457
2010-08-13,0.21209057072050513,0.2182813247307106,0.21163198875683648,0.21530058979988098,1797392000,0.0,0.0,0.2229243792593479,0.2214241043616212,0.2524599192641824,0.19338883925451344,0.047990959553722234,0.672636135632806,-0.0656715207598797,0.0408424050679621
2010-08-16,0.2123198180060636,0.21667627073837906,0.2070462151722227,0.209797665476799,814008000,0.0,0.0,0.22142254412174225,0.2203168244678286,0.25038679176824896,0.19245829647523557,-0.0255592626485458,0.6554440519752642,-0.12523935987124457,0.03972281696939334
2010-08-17,0.21186131236187186,0.216447050557324,0.20979772744060285,0.21254916489124298,481224000,0.0,0.0,0.21976021081209182,0.21957704736529665,0.24657073113203043,0.19294969049215321,0.013115014450664875,0.6640402101885221,-0.1352613103580771,0.040418505292546564
2010-08-18,0.21186128399390508,0.21552987132573184,0.210485551786216,0.21369557082653046,352920000,0.0,0.0,0.21855645403265953,0.219016906742557,0.24409379634081219,0.19301911172450686,0.005393603573432326,0.6676217798390977,-0.10125358145089514,0.04042042815158863
2010-08-19,0.21598845489223337,0.22722352916118121,0.21484202041579914,0.22653566300868988,1615100000,0.0,0.0,0.21779981181025504,0.219732978767903,0.2412666570050227,0.19433296661548738,0.060085906939935985,0.7077364399735842,-0.06261818971508315,0.04141115659750639
2010-08-20,0.22493066268495207,0.23410215226398723,0.22470137852045605,0.22859925031661987,1305308000,0.0,0.0,0.21735270395874978,0.22057738558206652,0.2395417960169128,0.19516361190058676,0.009109326454487698,0.7141834422490405,-0.037644624278297845,0.04318796226540662
2010-08-23,0.2292870823137722,0.23501925390498649,0.22447204724389214,0.2251599133014679,748620000,0.0,0.0,0.21651580631732942,0.22101381679343807,0.23589115505419295,0.1971404575804659,-0.015045268129218914,0.7034383608669552,-0.06919429714779157,0.04208930053937808
2010-08-24,0.21782275181806957,0.2251599405424592,0.21736418350192255,0.22286707162857056,641332000,0.0,0.0,0.21566744148731232,0.22119031725392688,0.23198893808045506,0.19934594489416957,-0.010183169993618901,0.6962751284582144,-0.07074589319970681,0.04148192351392329
2010-08-25,0.22034489464818663,0.22928708517539928,0.21919844664906038,0.22745278477668762,757532000,0.0,0.0,0.21542669087648392,0.22178674273228505,0.23083360483252663,0.2000197769204412,0.020576001266618738,0.7106016863832857,-0.020730433916793967,0.04265447689832159
2010-08-26,0.23043356240009463,0.23295572933443484,0.224701389670372,0.224701389670372,657596000,0.0,0.0,0.21619480550289155,0.22206432815496,0.23185355437736171,0.2005360566284214,-0.012096554935640436,0.7020058540465915,0.07338472716214928,0.057700291593707084
2010-08-27,0.226077100823435,0.23387285820818193,0.22034492828561772,0.23203855752944946,1060416000,0.0,0.0,0.21726099178195,0.22301425476205422,0.23420015401797298,0.200321829545927,0.03265297054833871,0.7249284305235363,0.10119707940826395,0.07168839109351405
2010-08-30,0.22928709195859134,0.23112139241156865,0.2210327535867691,0.2210327535867691,602804000,0.0,0.0,0.21778835281729697,0.222825540364408,0.23449447796268125,0.2010822276719127,-0.04743092725562881,0.6905444028698373,0.05010900541540453,0.07715008197561912
2010-08-31,0.21782268070476565,0.22470129886732262,0.21323694437410923,0.2139248102903366,931488000,0.0,0.0,0.2182354599237442,0.221977851785925,0.23394762576715386,0.20252329408033456,-0.0321578733517528,0.6683379634185873,0.04362389371331554,0.08059295746921062
2010-09-01,0.2171348903402863,0.2198863274562328,0.21438343955776365,0.21552987396717072,851440000,0.0,0.0,0.2183271750807762,0.22136375866032934,0.2339489150440734,0.20270543511747902,0.007502933739456097,0.67335245887368,0.008583720914502546,0.08098312043735624
2010-09-02,0.2162177746255291,0.22011564677366316,0.21415418962557292,0.21942779421806335,596292000,0.0,0.0,0.21847621351480484,0.22117938109439925,0.23407929187921445,0.20287313515039523,0.018085289891119016,0.6855302332913084,0.01377135432178167,0.08230015134422936
2010-09-03,0.22470131827640588,0.22768203894885566,0.22194986804040592,0.22699418663978577,566484000,0.0,0.0,0.21887746304273606,0.22173317209872176,0.23493990088151437,0.20281502520395775,0.03448237926596964,0.7091689467939479,0.03664894744213143,0.08449301378644918
